year,label,parent,amount,amount_without_filter,color,id,parent_id
2022,Summarization,Natural Language Processing,146,146,#e04040,Summarization_2022,Natural Language Processing_2022
2022,Table Question Answering,Natural Language Processing,1,1,#e04040,Table Question Answering_2022,Natural Language Processing_2022
2022,Table To Text,Natural Language Processing,17,17,#e04040,Table To Text_2022,Natural Language Processing_2022
2022,Text Classification,Natural Language Processing,649,650,#e04040,Text Classification_2022,Natural Language Processing_2022
2022,Text Generation,Natural Language Processing,241,241,#e04040,Text Generation_2022,Natural Language Processing_2022
2022,Text Retrieval,Natural Language Processing,90,90,#e04040,Text Retrieval_2022,Natural Language Processing_2022
2022,Token Classification,Natural Language Processing,191,191,#e04040,Token Classification_2022,Natural Language Processing_2022
2022,Translation,Natural Language Processing,160,160,#e04040,Translation_2022,Natural Language Processing_2022
2022,Zero Shot Classification,Natural Language Processing,1,1,#e04040,Zero Shot Classification_2022,Natural Language Processing_2022
2022,Tabular Classification,Tabular,8,8,#6058f8,Tabular Classification_2022,Tabular_2022
2022,Tabular Regression,Tabular,3,3,#6058f8,Tabular Regression_2022,Tabular_2022
2022,Tabular To Text,Tabular,4,4,#6058f8,Tabular To Text_2022,Tabular_2022
2022,Time Series Forecasting,Tabular,6,6,#6058f8,Time Series Forecasting_2022,Tabular_2022
2023,Audio Classification,Audio,71,71,#40b880,Audio Classification_2023,Audio_2023
2023,Audio To Audio,Audio,7,7,#40b880,Audio To Audio_2023,Audio_2023
2023,Automatic Speech Recognition,Audio,186,186,#40b880,Automatic Speech Recognition_2023,Audio_2023
2023,Text To Speech,Audio,45,45,#40b880,Text To Speech_2023,Audio_2023
2023,Depth Estimation,Computer Vision,1,1,#4078f8,Depth Estimation_2023,Computer Vision_2023
2023,Image Classification,Computer Vision,388,389,#4078f8,Image Classification_2023,Computer Vision_2023
2023,Image Feature Extraction,Computer Vision,1,1,#4078f8,Image Feature Extraction_2023,Computer Vision_2023
2023,Image Segmentation,Computer Vision,75,75,#4078f8,Image Segmentation_2023,Computer Vision_2023
2023,Image To Image,Computer Vision,47,47,#4078f8,Image To Image_2023,Computer Vision_2023
2023,Image To Text,Computer Vision,99,99,#4078f8,Image To Text_2023,Computer Vision_2023
2023,Image To Video,Computer Vision,2,2,#4078f8,Image To Video_2023,Computer Vision_2023
2023,Object Detection,Computer Vision,194,195,#4078f8,Object Detection_2023,Computer Vision_2023
2023,Text To 3D,Computer Vision,1,1,#4078f8,Text To 3D_2023,Computer Vision_2023
2023,Text To Image,Computer Vision,2654,2654,#4078f8,Text To Image_2023,Computer Vision_2023
2023,Text To Video,Computer Vision,7,7,#4078f8,Text To Video_2023,Computer Vision_2023
2023,Unconditional Image Generation,Computer Vision,8,8,#4078f8,Unconditional Image Generation_2023,Computer Vision_2023
2023,Video Classification,Computer Vision,33,33,#4078f8,Video Classification_2023,Computer Vision_2023
2023,Zero Shot Image Classification,Computer Vision,1,1,#4078f8,Zero Shot Image Classification_2023,Computer Vision_2023
2023,Visual Question Answering,Multimodal,47,47,#b85818,Visual Question Answering_2023,Multimodal_2023
2023,Document Question Answering,Nan,1,1,,Document Question Answering_2023,Nan_2023
2023,Graph Ml,Nan,24,24,,Graph Ml_2023,Nan_2023
2023,Keypoint Detection,Nan,1,1,,Keypoint Detection_2023,Nan_2023
2023,Other,Nan,18,18,,Other_2023,Nan_2023
2023,Text2Text Generation,Nan,26,27,,Text2Text Generation_2023,Nan_2023
2023,Feature Extraction,Natural Language Processing,101,101,#e04040,Feature Extraction_2023,Natural Language Processing_2023
2023,Fill Mask,Natural Language Processing,30,31,#e04040,Fill Mask_2023,Natural Language Processing_2023
2023,Multiple Choice,Natural Language Processing,40,40,#e04040,Multiple Choice_2023,Natural Language Processing_2023
2023,Question Answering,Natural Language Processing,663,668,#e04040,Question Answering_2023,Natural Language Processing_2023
2023,Sentence Similarity,Natural Language Processing,60,60,#e04040,Sentence Similarity_2023,Natural Language Processing_2023
2023,Summarization,Natural Language Processing,279,282,#e04040,Summarization_2023,Natural Language Processing_2023
2023,Table Question Answering,Natural Language Processing,50,50,#e04040,Table Question Answering_2023,Natural Language Processing_2023
2023,Table To Text,Natural Language Processing,2,2,#e04040,Table To Text_2023,Natural Language Processing_2023
2023,Text Classification,Natural Language Processing,1293,1295,#e04040,Text Classification_2023,Natural Language Processing_2023
2023,Text Generation,Natural Language Processing,1326,1330,#e04040,Text Generation_2023,Natural Language Processing_2023
2023,Text Retrieval,Natural Language Processing,548,549,#e04040,Text Retrieval_2023,Natural Language Processing_2023
2023,Token Classification,Natural Language Processing,288,291,#e04040,Token Classification_2023,Natural Language Processing_2023
2023,Translation,Natural Language Processing,271,272,#e04040,Translation_2023,Natural Language Processing_2023
2023,Zero Shot Classification,Natural Language Processing,39,40,#e04040,Zero Shot Classification_2023,Natural Language Processing_2023
2023,Reinforcement Learning,Reinforcement Learning,8,8,#f09808,Reinforcement Learning_2023,Reinforcement Learning_2023
2023,Robotics,Reinforcement Learning,4,4,#f09808,Robotics_2023,Reinforcement Learning_2023
2023,Tabular Classification,Tabular,115,115,#6058f8,Tabular Classification_2023,Tabular_2023
2023,Tabular Regression,Tabular,10,10,#6058f8,Tabular Regression_2023,Tabular_2023
2023,Tabular To Text,Tabular,2,2,#6058f8,Tabular To Text_2023,Tabular_2023
2023,Time Series Forecasting,Tabular,24,24,#6058f8,Time Series Forecasting_2023,Tabular_2023
2024,Audio Classification,Audio,81,81,#40b880,Audio Classification_2024,Audio_2024
2024,Audio To Audio,Audio,42,43,#40b880,Audio To Audio_2024,Audio_2024
2024,Automatic Speech Recognition,Audio,337,341,#40b880,Automatic Speech Recognition_2024,Audio_2024
2024,Text To Audio,Audio,17,18,#40b880,Text To Audio_2024,Audio_2024
2024,Text To Speech,Audio,115,117,#40b880,Text To Speech_2024,Audio_2024
2024,Voice Activity Detection,Audio,5,5,#40b880,Voice Activity Detection_2024,Audio_2024
2024,Depth Estimation,Computer Vision,10,10,#4078f8,Depth Estimation_2024,Computer Vision_2024
2024,Image Classification,Computer Vision,439,447,#4078f8,Image Classification_2024,Computer Vision_2024
2024,Image Feature Extraction,Computer Vision,33,35,#4078f8,Image Feature Extraction_2024,Computer Vision_2024
2024,Image Segmentation,Computer Vision,144,147,#4078f8,Image Segmentation_2024,Computer Vision_2024
2024,Image To 3D,Computer Vision,18,18,#4078f8,Image To 3D_2024,Computer Vision_2024
2024,Image To Image,Computer Vision,72,72,#4078f8,Image To Image_2024,Computer Vision_2024
2024,Image To Text,Computer Vision,861,864,#4078f8,Image To Text_2024,Computer Vision_2024
2024,Image To Video,Computer Vision,7,7,#4078f8,Image To Video_2024,Computer Vision_2024
2024,Mask Generation,Computer Vision,5,5,#4078f8,Mask Generation_2024,Computer Vision_2024
2024,Object Detection,Computer Vision,166,169,#4078f8,Object Detection_2024,Computer Vision_2024
2024,Text To 3D,Computer Vision,8,8,#4078f8,Text To 3D_2024,Computer Vision_2024
2024,Text To Image,Computer Vision,1223,1226,#4078f8,Text To Image_2024,Computer Vision_2024
2024,Text To Video,Computer Vision,26,26,#4078f8,Text To Video_2024,Computer Vision_2024
2024,Unconditional Image Generation,Computer Vision,12,12,#4078f8,Unconditional Image Generation_2024,Computer Vision_2024
2024,Video Classification,Computer Vision,62,62,#4078f8,Video Classification_2024,Computer Vision_2024
2024,Zero Shot Image Classification,Computer Vision,4,4,#4078f8,Zero Shot Image Classification_2024,Computer Vision_2024
2024,Zero Shot Object Detection,Computer Vision,2,2,#4078f8,Zero Shot Object Detection_2024,Computer Vision_2024
2024,Any To Any,Multimodal,6,6,#b85818,Any To Any_2024,Multimodal_2024
2024,Image Text To Text,Multimodal,19,20,#b85818,Image Text To Text_2024,Multimodal_2024
2024,Video Text To Text,Multimodal,15,15,#b85818,Video Text To Text_2024,Multimodal_2024
2024,Visual Document Retrieval,Multimodal,2,2,#b85818,Visual Document Retrieval_2024,Multimodal_2024
2024,Visual Question Answering,Multimodal,301,302,#b85818,Visual Question Answering_2024,Multimodal_2024
2024,Document Question Answering,Nan,50,50,,Document Question Answering_2024,Nan_2024
2024,Graph Ml,Nan,48,48,,Graph Ml_2024,Nan_2024
2024,Keypoint Detection,Nan,2,2,,Keypoint Detection_2024,Nan_2024
2024,Other,Nan,50,51,,Other_2024,Nan_2024
2024,Text2Text Generation,Nan,39,39,,Text2Text Generation_2024,Nan_2024
2024,Feature Extraction,Natural Language Processing,264,267,#e04040,Feature Extraction_2024,Natural Language Processing_2024
2024,Fill Mask,Natural Language Processing,36,37,#e04040,Fill Mask_2024,Natural Language Processing_2024
2024,Multiple Choice,Natural Language Processing,109,111,#e04040,Multiple Choice_2024,Natural Language Processing_2024
2024,Question Answering,Natural Language Processing,1961,1971,#e04040,Question Answering_2024,Natural Language Processing_2024
2024,Sentence Similarity,Natural Language Processing,91,91,#e04040,Sentence Similarity_2024,Natural Language Processing_2024
2024,Summarization,Natural Language Processing,266,272,#e04040,Summarization_2024,Natural Language Processing_2024
2024,Table Question Answering,Natural Language Processing,129,130,#e04040,Table Question Answering_2024,Natural Language Processing_2024
2024,Table To Text,Natural Language Processing,4,4,#e04040,Table To Text_2024,Natural Language Processing_2024
2024,Text Classification,Natural Language Processing,2151,2175,#e04040,Text Classification_2024,Natural Language Processing_2024
2024,Text Generation,Natural Language Processing,3393,3473,#e04040,Text Generation_2024,Natural Language Processing_2024
2024,Text Ranking,Natural Language Processing,1,1,#e04040,Text Ranking_2024,Natural Language Processing_2024
2024,Text Retrieval,Natural Language Processing,469,471,#e04040,Text Retrieval_2024,Natural Language Processing_2024
2024,Token Classification,Natural Language Processing,266,270,#e04040,Token Classification_2024,Natural Language Processing_2024
2024,Translation,Natural Language Processing,740,747,#e04040,Translation_2024,Natural Language Processing_2024
2024,Zero Shot Classification,Natural Language Processing,47,48,#e04040,Zero Shot Classification_2024,Natural Language Processing_2024
2024,Reinforcement Learning,Reinforcement Learning,85,85,#f09808,Reinforcement Learning_2024,Reinforcement Learning_2024
2024,Robotics,Reinforcement Learning,1130,1145,#f09808,Robotics_2024,Reinforcement Learning_2024
2024,Tabular Classification,Tabular,62,68,#6058f8,Tabular Classification_2024,Tabular_2024
2024,Tabular Regression,Tabular,46,46,#6058f8,Tabular Regression_2024,Tabular_2024
2024,Tabular To Text,Tabular,2,2,#6058f8,Tabular To Text_2024,Tabular_2024
2024,Time Series Forecasting,Tabular,62,63,#6058f8,Time Series Forecasting_2024,Tabular_2024
2025,Audio Classification,Audio,142,184,#40b880,Audio Classification_2025,Audio_2025
2025,Audio To Audio,Audio,31,70,#40b880,Audio To Audio_2025,Audio_2025
2025,Automatic Speech Recognition,Audio,409,667,#40b880,Automatic Speech Recognition_2025,Audio_2025
2025,Text To Audio,Audio,20,32,#40b880,Text To Audio_2025,Audio_2025
2025,Text To Speech,Audio,237,333,#40b880,Text To Speech_2025,Audio_2025
2025,Voice Activity Detection,Audio,3,4,#40b880,Voice Activity Detection_2025,Audio_2025
2025,Depth Estimation,Computer Vision,21,34,#4078f8,Depth Estimation_2025,Computer Vision_2025
2025,Image Classification,Computer Vision,645,935,#4078f8,Image Classification_2025,Computer Vision_2025
2025,Image Feature Extraction,Computer Vision,41,48,#4078f8,Image Feature Extraction_2025,Computer Vision_2025
2025,Image Segmentation,Computer Vision,206,297,#4078f8,Image Segmentation_2025,Computer Vision_2025
2025,Image To 3D,Computer Vision,55,61,#4078f8,Image To 3D_2025,Computer Vision_2025
2025,Image To Image,Computer Vision,133,181,#4078f8,Image To Image_2025,Computer Vision_2025
2025,Image To Text,Computer Vision,260,529,#4078f8,Image To Text_2025,Computer Vision_2025
2025,Image To Video,Computer Vision,29,33,#4078f8,Image To Video_2025,Computer Vision_2025
2025,Mask Generation,Computer Vision,10,12,#4078f8,Mask Generation_2025,Computer Vision_2025
2025,Object Detection,Computer Vision,266,349,#4078f8,Object Detection_2025,Computer Vision_2025
2025,Text To 3D,Computer Vision,21,23,#4078f8,Text To 3D_2025,Computer Vision_2025
2025,Text To Image,Computer Vision,205,294,#4078f8,Text To Image_2025,Computer Vision_2025
2025,Text To Video,Computer Vision,61,70,#4078f8,Text To Video_2025,Computer Vision_2025
2025,Unconditional Image Generation,Computer Vision,7,8,#4078f8,Unconditional Image Generation_2025,Computer Vision_2025
2025,Video Classification,Computer Vision,116,159,#4078f8,Video Classification_2025,Computer Vision_2025
2025,Zero Shot Image Classification,Computer Vision,6,6,#4078f8,Zero Shot Image Classification_2025,Computer Vision_2025
2025,Zero Shot Object Detection,Computer Vision,1,1,#4078f8,Zero Shot Object Detection_2025,Computer Vision_2025
2025,Any To Any,Multimodal,13,21,#b85818,Any To Any_2025,Multimodal_2025
2025,Image Text To Image,Multimodal,1,1,#b85818,Image Text To Image_2025,Multimodal_2025
2025,Image Text To Text,Multimodal,219,262,#b85818,Image Text To Text_2025,Multimodal_2025
2025,Video Text To Text,Multimodal,92,105,#b85818,Video Text To Text_2025,Multimodal_2025
2025,Visual Document Retrieval,Multimodal,38,96,#b85818,Visual Document Retrieval_2025,Multimodal_2025
2025,Visual Question Answering,Multimodal,312,430,#b85818,Visual Question Answering_2025,Multimodal_2025
2025,Audio Text To Text,Nan,18,21,,Audio Text To Text_2025,Nan_2025
2025,Document Question Answering,Nan,14,17,,Document Question Answering_2025,Nan_2025
2025,Graph Ml,Nan,33,62,,Graph Ml_2025,Nan_2025
2025,Keypoint Detection,Nan,7,9,,Keypoint Detection_2025,Nan_2025
2025,Other,Nan,162,296,,Other_2025,Nan_2025
2025,Text2Text Generation,Nan,29,42,,Text2Text Generation_2025,Nan_2025
2025,Video To Video,Nan,7,7,,Video To Video_2025,Nan_2025
2025,Feature Extraction,Natural Language Processing,180,351,#e04040,Feature Extraction_2025,Natural Language Processing_2025
2025,Fill Mask,Natural Language Processing,28,38,#e04040,Fill Mask_2025,Natural Language Processing_2025
2025,Multiple Choice,Natural Language Processing,110,193,#e04040,Multiple Choice_2025,Natural Language Processing_2025
2025,Question Answering,Natural Language Processing,1714,2828,#e04040,Question Answering_2025,Natural Language Processing_2025
2025,Sentence Similarity,Natural Language Processing,57,108,#e04040,Sentence Similarity_2025,Natural Language Processing_2025
2025,Summarization,Natural Language Processing,143,240,#e04040,Summarization_2025,Natural Language Processing_2025
2025,Table Question Answering,Natural Language Processing,106,192,#e04040,Table Question Answering_2025,Natural Language Processing_2025
2025,Table To Text,Natural Language Processing,3,6,#e04040,Table To Text_2025,Natural Language Processing_2025
2025,Text Classification,Natural Language Processing,2046,3989,#e04040,Text Classification_2025,Natural Language Processing_2025
2025,Text Generation,Natural Language Processing,2637,5130,#e04040,Text Generation_2025,Natural Language Processing_2025
2025,Text Ranking,Natural Language Processing,64,94,#e04040,Text Ranking_2025,Natural Language Processing_2025
2025,Text Retrieval,Natural Language Processing,602,884,#e04040,Text Retrieval_2025,Natural Language Processing_2025
2025,Token Classification,Natural Language Processing,152,323,#e04040,Token Classification_2025,Natural Language Processing_2025
2025,Translation,Natural Language Processing,570,1955,#e04040,Translation_2025,Natural Language Processing_2025
2025,Zero Shot Classification,Natural Language Processing,47,81,#e04040,Zero Shot Classification_2025,Natural Language Processing_2025
2025,Reinforcement Learning,Reinforcement Learning,46,87,#f09808,Reinforcement Learning_2025,Reinforcement Learning_2025
2025,Robotics,Reinforcement Learning,15161,26991,#f09808,Robotics_2025,Reinforcement Learning_2025
2025,Tabular Classification,Tabular,94,361,#6058f8,Tabular Classification_2025,Tabular_2025
2025,Tabular Regression,Tabular,60,273,#6058f8,Tabular Regression_2025,Tabular_2025
2025,Tabular To Text,Tabular,1,1,#6058f8,Tabular To Text_2025,Tabular_2025
2025,Time Series Forecasting,Tabular,78,243,#6058f8,Time Series Forecasting_2025,Tabular_2025
